11:28:00, 668, dairy
11:28:00, 669, dairy
11:28:00, 670, dairy
11:28:00, 671, fruit
11:28:00, 672, fruit
11:28:00, 680, fruit
11:28:00, 683, drinks
11:28:00, 684, fruit
11:28:00, 685, dairy
11:28:00, 687, fruit
11:28:00, 688, drinks
11:29:00, 649, dairy
11:29:00, 653, checkout
11:29:00, 665, dairy
11:29:00, 667, drinks
11:29:00, 668, dairy
11:29:00, 669, dairy
11:29:00, 670, dairy
11:29:00, 671, spices
11:29:00, 672, checkout
11:29:00, 680, dairy
11:29:00, 683, drinks
11:29:00, 684, fruit
11:29:00, 685, dairy
11:29:00, 687, fruit
11:29:00, 688, drinks
11:29:00, 689, spices
11:30:00, 649, drinks
11:30:00, 665, dairy
11:30:00, 667, fruit
11:30:00, 668, dairy
11:30:00, 669, dairy
11:30:00, 670, dairy
11:30:00, 671, spices
11:30:00, 680, dairy
11:30:00, 683, drinks
11:30:00, 684, fruit
11:30:00, 685, dairy
11:30:00, 687, fruit
11:30:00, 688, drinks
11:30:00, 689, spices
11:30:00, 690, fruit
11:31:00, 649, drinks
11:31:00, 665, checkout
11:31:00, 667, fruit
11:31:00, 668, drinks
11:31:00, 669, dairy
11:31:00, 670, dairy
11:31:00, 671, spices
11:31:00, 680, dairy
11:31:00, 683, fruit
11:31:00, 684, fruit
11:31:00, 685, dairy
11:31:00, 687, fruit
11:31:00, 688, checkout
11:31:00, 689, spices
11:31:00, 690, fruit
11:31:00, 691, spices
11:32:00, 649, checkout
11:32:00, 667, fruit
11:32:00, 668, drinks
11:32:00, 669, drinks
11:32:00, 670, dairy
11:32:00, 671, drinks
11:32:00, 680, dairy
11:32:00, 683, fruit
11:32:00, 684, fruit
11:32:00, 685, dairy
11:32:00, 687, fruit
11:32:00, 689, drinks
11:32:00, 690, fruit
11:32:00, 691, spices
11:32:00, 692, fruit
11:33:00, 667, fruit
11:33:00, 668, checkout
11:33:00, 669, fruit
11:33:00, 670, checkout
11:33:00, 671, drinks
11:33:00, 680, dairy
11:33:00, 683, fruit
11:33:00, 684, fruit
11:33:00, 685, checkout
11:33:00, 687, fruit
11:33:00, 689, drinks
11:33:00, 690, fruit
11:33:00, 691, spices
11:33:00, 692, fruit
11:33:00, 693, fruit
11:34:00, 667, fruit
11:34:00, 669, fruit
11:34:00, 671, drinks
11:34:00, 680, dairy
11:34:00, 683, fruit
11:34:00, 684, fruit
11:34:00, 687, fruit
11:34:00, 689, spices
11:34:00, 690, fruit
11:34:00, 691, dairy
11:34:00, 692, fruit
11:34:00, 693, fruit
11:34:00, 694, fruit
11:35:00, 667, fruit
11:35:00, 669, fruit
11:35:00, 671, spices
11:35:00, 680, dairy
11:35:00, 683, fruit
11:35:00, 684, fruit
11:35:00, 687, fruit
11:35:00, 689, spices
11:35:00, 690, fruit
11:35:00, 691, dairy
11:35:00, 692, checkout
11:35:00, 693, fruit
11:35:00, 694, dairy
11:35:00, 695, spices
11:36:00, 667, fruit
11:36:00, 669, fruit
11:36:00, 671, drinks
11:36:00, 680, dairy
11:36:00, 683, fruit
11:36:00, 684, fruit
11:36:00, 687, fruit
11:36:00, 689, spices
11:36:00, 690, fruit
11:36:00, 691, dairy
11:36:00, 693, fruit
11:36:00, 694, dairy
11:36:00, 695, spices
11:36:00, 696, fruit
11:37:00, 667, fruit
11:37:00, 669, drinks
11:37:00, 671, drinks
11:37:00, 680, dairy
11:37:00, 683, fruit
11:37:00, 684, fruit
11:37:00, 687, fruit
11:37:00, 689, fruit
11:37:00, 690, fruit
11:37:00, 691, dairy
11:37:00, 693, fruit
11:37:00, 694, dairy
11:37:00, 695, spices
11:37:00, 696, fruit
11:37:00, 697, spices
11:38:00, 667, fruit
11:38:00, 669, spices
11:38:00, 671, drinks
11:38:00, 680, dairy
11:38:00, 683, fruit
11:38:00, 684, fruit
11:38:00, 687, fruit
11:38:00, 689, checkout
11:38:00, 690, fruit
11:38:00, 691, dairy
11:38:00, 693, fruit
11:38:00, 694, dairy
11:38:00, 695, spices
11:38:00, 696, drinks
11:38:00, 697, spices
11:38:00, 698, spices
11:39:00, 667, spices
11:39:00, 669, spices
11:39:00, 671, checkout
11:39:00, 680, dairy
11:39:00, 683, fruit
11:39:00, 684, checkout
11:39:00, 687, fruit
11:39:00, 690, fruit
11:39:00, 691, dairy
11:39:00, 693, dairy
11:39:00, 694, spices
11:39:00, 695, spices
11:39:00, 696, drinks
11:39:00, 697, spices
11:39:00, 698, dairy
11:39:00, 699, fruit
11:40:00, 667, spices
11:40:00, 669, checkout
11:40:00, 680, dairy
11:40:00, 683, fruit
11:40:00, 687, fruit
11:40:00, 690, fruit
11:40:00, 691, dairy
11:40:00, 693, dairy
11:40:00, 694, drinks
11:40:00, 695, fruit
11:40:00, 696, drinks
11:40:00, 697, spices
11:40:00, 698, dairy
11:40:00, 699, drinks
11:40:00, 700, spices
11:41:00, 667, dairy
11:41:00, 680, dairy
11:41:00, 683, fruit
11:41:00, 687, fruit
11:41:00, 690, fruit
11:41:00, 691, dairy
11:41:00, 693, dairy
11:41:00, 694, drinks
11:41:00, 695, fruit
11:41:00, 696, drinks
11:41:00, 697, spices
11:41:00, 698, dairy
11:41:00, 699, drinks
11:41:00, 700, checkout
11:41:00, 701, dairy
11:42:00, 667, dairy
11:42:00, 680, dairy
11:42:00, 683, checkout
11:42:00, 687, fruit
11:42:00, 690, fruit
11:42:00, 691, dairy
11:42:00, 693, dairy
11:42:00, 694, drinks
11:42:00, 695, fruit
11:42:00, 696, drinks
11:42:00, 697, spices
11:42:00, 698, dairy
11:42:00, 699, spices
11:42:00, 701, dairy
11:42:00, 702, dairy
11:43:00, 667, dairy
11:43:00, 680, dairy
11:43:00, 687, fruit
11:43:00, 690, checkout
11:43:00, 691, dairy
11:43:00, 693, dairy
11:43:00, 694, drinks
11:43:00, 695, fruit
11:43:00, 696, drinks
11:43:00, 697, drinks
11:43:00, 698, dairy
11:43:00, 699, spices
11:43:00, 701, dairy
11:43:00, 702, dairy
11:43:00, 703, dairy
11:44:00, 667, dairy
11:44:00, 680, dairy
11:44:00, 687, fruit
11:44:00, 691, checkout
11:44:00, 693, spices
11:44:00, 694, spices
11:44:00, 695, fruit
11:44:00, 696, checkout
11:44:00, 697, drinks
11:44:00, 698, dairy
11:44:00, 699, spices
11:44:00, 701, dairy
11:44:00, 702, dairy
11:44:00, 703, dairy
11:44:00, 704, spices
11:45:00, 667, dairy
11:45:00, 680, spices
11:45:00, 687, fruit
11:45:00, 693, spices
11:45:00, 694, spices
11:45:00, 695, fruit
11:45:00, 697, checkout
11:45:00, 698, dairy
11:45:00, 699, dairy
11:45:00, 701, dairy
11:45:00, 702, dairy
11:45:00, 703, dairy
11:45:00, 704, spices
11:45:00, 705, fruit
11:46:00, 667, dairy
11:46:00, 680, fruit
11:46:00, 687, fruit
11:46:00, 693, spices
11:46:00, 694, spices
11:46:00, 695, fruit
11:46:00, 698, dairy
11:46:00, 699, drinks
11:46:00, 701, dairy
11:46:00, 702, dairy
11:46:00, 703, checkout
11:46:00, 704, fruit
11:46:00, 705, fruit
11:46:00, 706, checkout
11:47:00, 667, dairy
11:47:00, 680, fruit
11:47:00, 687, fruit
11:47:00, 693, checkout
11:47:00, 694, spices
11:47:00, 695, fruit
11:47:00, 698, dairy
11:47:00, 699, drinks
11:47:00, 701, spices
11:47:00, 702, dairy
11:47:00, 704, fruit
11:47:00, 705, checkout
11:47:00, 707, spices
11:48:00, 667, dairy
11:48:00, 680, fruit
11:48:00, 687, dairy
11:48:00, 694, checkout
11:48:00, 695, fruit
11:48:00, 698, dairy
11:48:00, 699, drinks
11:48:00, 701, spices
11:48:00, 702, dairy
11:48:00, 704, fruit
11:48:00, 707, spices
11:48:00, 708, dairy
11:49:00, 667, dairy
11:49:00, 680, fruit
11:49:00, 687, dairy
11:49:00, 695, fruit
11:49:00, 698, dairy
11:49:00, 699, drinks
11:49:00, 701, drinks
11:49:00, 702, dairy
11:49:00, 704, fruit
11:49:00, 707, drinks
11:49:00, 708, dairy
11:49:00, 709, dairy
11:50:00, 667, dairy
11:50:00, 680, fruit
11:50:00, 687, dairy
11:50:00, 695, fruit
11:50:00, 698, dairy
11:50:00, 699, drinks
11:50:00, 701, checkout
11:50:00, 702, dairy
11:50:00, 704, fruit
11:50:00, 707, checkout
11:50:00, 708, dairy
11:50:00, 709, dairy
11:50:00, 710, checkout
11:51:00, 667, dairy
11:51:00, 680, dairy
11:51:00, 687, fruit
11:51:00, 695, fruit
11:51:00, 698, dairy
11:51:00, 699, spices
11:51:00, 702, dairy
11:51:00, 704, dairy
11:51:00, 708, dairy
11:51:00, 709, dairy
11:51:00, 711, dairy
11:52:00, 667, dairy
11:52:00, 680, dairy
11:52:00, 687, fruit
11:52:00, 695, fruit
11:52:00, 698, dairy
11:52:00, 699, checkout
11:52:00, 702, dairy
11:52:00, 704, dairy
11:52:00, 708, dairy
11:52:00, 709, dairy
11:52:00, 711, dairy
11:52:00, 712, fruit
11:53:00, 667, dairy
11:53:00, 680, dairy
11:53:00, 687, fruit
11:53:00, 695, fruit
11:53:00, 698, dairy
11:53:00, 702, dairy
11:53:00, 704, dairy
11:53:00, 708, dairy
11:53:00, 709, dairy
11:53:00, 711, dairy
11:53:00, 712, fruit
11:53:00, 713, dairy
11:54:00, 667, dairy
11:54:00, 680, dairy
11:54:00, 687, fruit
11:54:00, 695, checkout
11:54:00, 698, dairy
11:54:00, 702, dairy
11:54:00, 704, dairy
11:54:00, 708, dairy
11:54:00, 709, checkout
11:54:00, 711, dairy
11:54:00, 712, fruit
11:54:00, 713, spices
11:54:00, 714, dairy
11:55:00, 667, dairy
11:55:00, 680, fruit
11:55:00, 687, fruit
11:55:00, 698, dairy
11:55:00, 702, fruit
11:55:00, 704, dairy
11:55:00, 708, checkout
11:55:00, 711, drinks
11:55:00, 712, fruit
11:55:00, 713, checkout
11:55:00, 714, dairy
11:55:00, 715, dairy
11:56:00, 667, dairy
11:56:00, 680, fruit
11:56:00, 687, fruit
11:56:00, 698, dairy
11:56:00, 702, fruit
11:56:00, 704, dairy
11:56:00, 711, checkout
11:56:00, 712, fruit
11:56:00, 714, checkout
11:56:00, 715, checkout
11:56:00, 716, dairy
11:57:00, 667, dairy
11:57:00, 680, dairy
11:57:00, 687, fruit
11:57:00, 698, dairy
11:57:00, 702, dairy
11:57:00, 704, dairy
11:57:00, 712, fruit
11:57:00, 716, dairy
11:57:00, 717, fruit
11:58:00, 667, dairy
11:58:00, 680, dairy
11:58:00, 687, fruit
11:58:00, 698, dairy
11:58:00, 702, dairy
11:58:00, 704, dairy
11:58:00, 712, fruit
11:58:00, 716, dairy
11:58:00, 717, checkout
11:58:00, 718, dairy
11:59:00, 667, dairy
11:59:00, 680, dairy
11:59:00, 687, fruit
11:59:00, 698, drinks
11:59:00, 702, dairy
11:59:00, 704, dairy
11:59:00, 712, fruit
11:59:00, 716, dairy
11:59:00, 718, dairy
11:59:00, 719, spices
12:00:00, 667, dairy
12:00:00, 680, dairy
12:00:00, 687, fruit
12:00:00, 698, drinks
12:00:00, 702, dairy
12:00:00, 704, dairy
12:00:00, 712, fruit
12:00:00, 716, dairy
12:00:00, 718, dairy
12:00:00, 719, spices
12:00:00, 720, drinks
12:01:00, 667, checkout
12:01:00, 680, dairy
12:01:00, 687, fruit
12:01:00, 698, drinks
12:01:00, 702, dairy
12:01:00, 704, drinks
12:01:00, 712, fruit
12:01:00, 716, dairy
12:01:00, 718, dairy
12:01:00, 719, spices
12:01:00, 720, fruit
12:01:00, 721, drinks
12:02:00, 680, dairy
12:02:00, 687, fruit
12:02:00, 698, checkout
12:02:00, 702, dairy
12:02:00, 704, spices
12:02:00, 712, fruit
12:02:00, 716, dairy
12:02:00, 718, dairy
12:02:00, 719, spices
12:02:00, 720, fruit
12:02:00, 721, checkout
12:02:00, 722, spices
12:03:00, 680, dairy
12:03:00, 687, dairy
12:03:00, 702, dairy
12:03:00, 704, spices
12:03:00, 712, checkout
12:03:00, 716, dairy
12:03:00, 718, dairy
12:03:00, 719, dairy
12:03:00, 720, fruit
12:03:00, 722, spices
12:03:00, 723, dairy
12:04:00, 680, dairy
12:04:00, 687, dairy
12:04:00, 702, dairy
12:04:00, 704, spices
12:04:00, 716, dairy
12:04:00, 718, dairy
12:04:00, 719, dairy
12:04:00, 720, fruit
12:04:00, 722, spices
12:04:00, 723, dairy
12:04:00, 724, spices
12:05:00, 680, drinks
12:05:00, 687, dairy
12:05:00, 702, dairy
12:05:00, 704, spices
12:05:00, 716, dairy
12:05:00, 718, dairy
12:05:00, 719, dairy
12:05:00, 720, fruit
12:05:00, 722, spices
12:05:00, 723, dairy
12:05:00, 724, checkout
12:05:00, 725, spices
12:06:00, 680, drinks
12:06:00, 687, dairy
12:06:00, 702, dairy
12:06:00, 704, spices
12:06:00, 716, dairy
12:06:00, 718, dairy
12:06:00, 719, dairy
12:06:00, 720, fruit
12:06:00, 722, drinks
12:06:00, 723, dairy
12:06:00, 725, spices
12:06:00, 726, drinks
12:07:00, 680, drinks
12:07:00, 687, dairy
12:07:00, 702, dairy
12:07:00, 704, checkout
12:07:00, 716, dairy
12:07:00, 718, dairy
12:07:00, 719, dairy
12:07:00, 720, fruit
12:07:00, 722, drinks
12:07:00, 723, dairy
12:07:00, 725, drinks
12:07:00, 726, drinks
12:07:00, 727, fruit
12:08:00, 680, checkout
12:08:00, 687, dairy
12:08:00, 702, dairy
12:08:00, 716, dairy
12:08:00, 718, dairy
12:08:00, 719, dairy
12:08:00, 720, fruit
12:08:00, 722, spices
12:08:00, 723, dairy
12:08:00, 725, drinks
12:08:00, 726, checkout
12:08:00, 727, fruit
12:08:00, 728, fruit
12:09:00, 687, dairy
12:09:00, 702, dairy
12:09:00, 716, dairy
12:09:00, 718, fruit
12:09:00, 719, dairy
12:09:00, 720, fruit
12:09:00, 722, spices
12:09:00, 723, drinks
12:09:00, 725, spices
12:09:00, 727, fruit
12:09:00, 728, fruit
12:09:00, 729, fruit
12:10:00, 687, dairy
12:10:00, 702, dairy
12:10:00, 716, dairy
12:10:00, 718, fruit
12:10:00, 719, dairy
12:10:00, 720, fruit
12:10:00, 722, spices
12:10:00, 723, drinks
12:10:00, 725, spices
12:10:00, 727, fruit
12:10:00, 728, fruit
12:10:00, 729, checkout
12:10:00, 730, checkout
12:11:00, 687, dairy
12:11:00, 702, dairy
12:11:00, 716, checkout
12:11:00, 718, fruit
12:11:00, 719, dairy
12:11:00, 720, fruit
12:11:00, 722, spices
12:11:00, 723, checkout
12:11:00, 725, spices
12:11:00, 727, fruit
12:11:00, 728, fruit
12:11:00, 731, drinks
12:12:00, 687, dairy
12:12:00, 702, dairy
12:12:00, 718, fruit
12:12:00, 719, spices
12:12:00, 720, fruit
12:12:00, 722, spices
12:12:00, 725, spices
12:12:00, 727, checkout
12:12:00, 728, dairy
12:12:00, 731, fruit
12:12:00, 732, spices
12:13:00, 687, dairy
12:13:00, 702, fruit
12:13:00, 718, checkout
12:13:00, 719, dairy
12:13:00, 720, fruit
12:13:00, 722, checkout
12:13:00, 725, spices
12:13:00, 728, dairy
12:13:00, 731, fruit
12:13:00, 732, dairy
12:13:00, 733, dairy
12:14:00, 687, dairy
12:14:00, 702, fruit
12:14:00, 719, dairy
12:14:00, 720, fruit
12:14:00, 725, checkout
12:14:00, 728, dairy
12:14:00, 731, fruit
12:14:00, 732, dairy
12:14:00, 733, dairy
12:14:00, 734, fruit
12:15:00, 687, dairy
12:15:00, 702, dairy
12:15:00, 719, dairy
12:15:00, 720, fruit
12:15:00, 728, dairy
12:15:00, 731, fruit
12:15:00, 732, dairy
12:15:00, 733, checkout
12:15:00, 734, fruit
12:15:00, 735, fruit
12:16:00, 687, dairy
12:16:00, 702, dairy
12:16:00, 719, dairy
12:16:00, 720, fruit
12:16:00, 728, dairy
12:16:00, 731, fruit
12:16:00, 732, fruit
12:16:00, 734, fruit
12:16:00, 735, fruit
12:16:00, 736, spices
12:17:00, 687, dairy
12:17:00, 702, dairy
12:17:00, 719, dairy
12:17:00, 720, fruit
12:17:00, 728, dairy
12:17:00, 731, fruit
12:17:00, 732, drinks
12:17:00, 734, checkout
12:17:00, 735, fruit
12:17:00, 736, spices
12:17:00, 737, fruit
12:18:00, 687, dairy
12:18:00, 702, dairy
12:18:00, 719, dairy
12:18:00, 720, checkout
12:18:00, 728, dairy
12:18:00, 731, fruit
12:18:00, 732, drinks
12:18:00, 735, fruit
12:18:00, 736, fruit
12:18:00, 737, fruit
12:18:00, 738, spices
12:19:00, 687, dairy
12:19:00, 702, dairy
12:19:00, 719, dairy
12:19:00, 728, dairy
12:19:00, 731, fruit
12:19:00, 732, checkout
12:19:00, 735, fruit
12:19:00, 736, fruit
12:19:00, 737, fruit
12:19:00, 738, spices
12:19:00, 739, spices
12:20:00, 687, drinks
12:20:00, 702, dairy
12:20:00, 719, dairy
12:20:00, 728, dairy
12:20:00, 731, fruit
12:20:00, 735, fruit
12:20:00, 736, fruit
12:20:00, 737, fruit
12:20:00, 738, drinks
12:20:00, 739, spices
12:20:00, 740, dairy
12:21:00, 687, checkout
12:21:00, 702, dairy
12:21:00, 719, dairy
12:21:00, 728, dairy
12:21:00, 731, fruit
12:21:00, 735, fruit
12:21:00, 736, spices
12:21:00, 737, fruit
12:21:00, 738, drinks
12:21:00, 739, spices
12:21:00, 740, dairy
12:21:00, 741, fruit
12:22:00, 702, dairy
12:22:00, 719, dairy
12:22:00, 728, dairy
12:22:00, 731, fruit
12:22:00, 735, fruit
12:22:00, 736, spices
12:22:00, 737, fruit
12:22:00, 738, drinks
12:22:00, 739, checkout
12:22:00, 740, dairy
12:22:00, 741, fruit
12:22:00, 742, spices
12:23:00, 702, dairy
12:23:00, 719, dairy
12:23:00, 728, dairy
12:23:00, 731, checkout
12:23:00, 735, fruit
12:23:00, 736, spices
12:23:00, 737, checkout
12:23:00, 738, checkout
12:23:00, 740, dairy
12:23:00, 741, fruit
12:23:00, 742, dairy
12:23:00, 743, drinks
12:24:00, 702, dairy
12:24:00, 719, dairy
12:24:00, 728, dairy
12:24:00, 735, fruit
12:24:00, 736, spices
12:24:00, 740, dairy
12:24:00, 741, fruit
12:24:00, 742, fruit
12:24:00, 743, spices
12:24:00, 744, dairy
12:25:00, 702, dairy
12:25:00, 719, checkout
12:25:00, 728, dairy
12:25:00, 735, fruit
12:25:00, 736, spices
12:25:00, 740, dairy
12:25:00, 741, fruit
12:25:00, 742, fruit
12:25:00, 743, spices
12:25:00, 744, dairy
12:25:00, 745, dairy
12:26:00, 702, dairy
12:26:00, 728, dairy
12:26:00, 735, checkout
12:26:00, 736, spices
12:26:00, 740, dairy
12:26:00, 741, checkout
12:26:00, 742, fruit
12:26:00, 743, spices
12:26:00, 744, dairy
12:26:00, 745, dairy
12:26:00, 746, checkout
12:27:00, 702, dairy
12:27:00, 728, dairy
12:27:00, 736, spices
12:27:00, 740, dairy
12:27:00, 742, fruit
12:27:00, 743, drinks
12:27:00, 744, dairy
12:27:00, 745, checkout
12:27:00, 747, drinks
12:28:00, 702, fruit
12:28:00, 728, dairy
12:28:00, 736, dairy
12:28:00, 740, dairy
12:28:00, 742, fruit
12:28:00, 743, drinks
12:28:00, 744, dairy
12:28:00, 747, checkout
12:28:00, 748, drinks
12:29:00, 702, fruit
12:29:00, 728, dairy
12:29:00, 736, dairy
12:29:00, 740, dairy
12:29:00, 742, fruit
12:29:00, 743, drinks
12:29:00, 744, dairy
12:29:00, 748, spices
12:29:00, 749, dairy
12:30:00, 702, fruit
12:30:00, 728, dairy
12:30:00, 736, dairy
12:30:00, 740, checkout
12:30:00, 742, spices
12:30:00, 743, checkout
12:30:00, 744, fruit
12:30:00, 748, dairy
12:30:00, 749, dairy
12:30:00, 750, fruit
12:31:00, 702, fruit
12:31:00, 728, dairy
12:31:00, 736, dairy
12:31:00, 742, spices
12:31:00, 744, fruit
12:31:00, 748, dairy
12:31:00, 749, drinks
12:31:00, 750, fruit
12:31:00, 751, dairy
12:32:00, 702, fruit
12:32:00, 728, dairy
12:32:00, 736, dairy
12:32:00, 742, spices
12:32:00, 744, fruit
12:32:00, 748, dairy
12:32:00, 749, fruit
12:32:00, 750, fruit
12:32:00, 751, dairy
12:32:00, 752, dairy
12:33:00, 702, fruit
12:33:00, 728, dairy
12:33:00, 736, dairy
12:33:00, 742, spices
12:33:00, 744, spices
12:33:00, 748, dairy
12:33:00, 749, fruit
12:33:00, 750, fruit
12:33:00, 751, dairy
12:33:00, 752, dairy
12:33:00, 753, spices
12:34:00, 702, fruit
12:34:00, 728, dairy
12:34:00, 736, dairy
12:34:00, 742, spices
12:34:00, 744, spices
12:34:00, 748, dairy
12:34:00, 749, fruit
12:34:00, 750, fruit
12:34:00, 751, drinks
12:34:00, 752, dairy
12:34:00, 753, spices
12:34:00, 754, spices
12:35:00, 702, checkout
12:35:00, 728, dairy
12:35:00, 736, checkout
12:35:00, 742, dairy
12:35:00, 744, spices
12:35:00, 748, dairy
12:35:00, 749, fruit
12:35:00, 750, fruit
12:35:00, 751, drinks
12:35:00, 752, dairy
12:35:00, 753, dairy
12:35:00, 754, spices
12:35:00, 755, dairy
12:36:00, 728, dairy
12:36:00, 742, dairy
12:36:00, 744, checkout
12:36:00, 748, dairy
12:36:00, 749, fruit
12:36:00, 750, fruit
12:36:00, 751, drinks
12:36:00, 752, dairy
12:36:00, 753, dairy
12:36:00, 754, spices
12:36:00, 755, dairy
12:36:00, 756, dairy
12:37:00, 728, dairy
12:37:00, 742, dairy
12:37:00, 748, dairy
12:37:00, 749, fruit
12:37:00, 750, fruit
12:37:00, 751, drinks
12:37:00, 752, dairy
12:37:00, 753, spices
12:37:00, 754, spices
12:37:00, 755, dairy
12:37:00, 756, dairy
12:37:00, 757, fruit
12:38:00, 728, dairy
12:38:00, 742, dairy
12:38:00, 748, dairy
12:38:00, 749, fruit
12:38:00, 750, fruit
12:38:00, 751, fruit
12:38:00, 752, dairy
12:38:00, 753, spices
12:38:00, 754, spices
12:38:00, 755, dairy
12:38:00, 756, dairy
12:38:00, 757, fruit
12:38:00, 758, dairy
12:39:00, 728, dairy
12:39:00, 742, dairy
12:39:00, 748, dairy
12:39:00, 749, fruit
12:39:00, 750, fruit
12:39:00, 751, fruit
12:39:00, 752, dairy
12:39:00, 753, dairy
12:39:00, 754, spices
12:39:00, 755, dairy
12:39:00, 756, dairy
12:39:00, 757, fruit
12:39:00, 758, dairy
12:39:00, 759, checkout
12:40:00, 728, checkout
12:40:00, 742, dairy
12:40:00, 748, dairy
12:40:00, 749, fruit
12:40:00, 750, fruit
12:40:00, 751, fruit
12:40:00, 752, dairy
12:40:00, 753, dairy
12:40:00, 754, spices
12:40:00, 755, dairy
12:40:00, 756, dairy
12:40:00, 757, fruit
12:40:00, 758, dairy
12:40:00, 760, dairy
12:41:00, 742, dairy
12:41:00, 748, dairy
12:41:00, 749, fruit
12:41:00, 750, fruit
12:41:00, 751, checkout
12:41:00, 752, dairy
12:41:00, 753, dairy
12:41:00, 754, spices
12:41:00, 755, dairy
12:41:00, 756, dairy
12:41:00, 757, checkout
12:41:00, 758, dairy
12:41:00, 760, fruit
12:41:00, 761, fruit
12:42:00, 742, dairy
12:42:00, 748, dairy
12:42:00, 749, fruit
12:42:00, 750, fruit
12:42:00, 752, dairy
12:42:00, 753, dairy
12:42:00, 754, spices
12:42:00, 755, dairy
12:42:00, 756, dairy
12:42:00, 758, dairy
12:42:00, 760, fruit
12:42:00, 761, fruit
12:42:00, 762, checkout
12:43:00, 742, dairy
12:43:00, 748, dairy
12:43:00, 749, fruit
12:43:00, 750, fruit
12:43:00, 752, dairy
12:43:00, 753, dairy
12:43:00, 754, dairy
12:43:00, 755, fruit
12:43:00, 756, dairy
12:43:00, 758, fruit
12:43:00, 760, fruit
12:43:00, 761, fruit
12:43:00, 763, checkout
12:44:00, 742, dairy
12:44:00, 748, dairy
12:44:00, 749, fruit
12:44:00, 750, fruit
12:44:00, 752, dairy
12:44:00, 753, dairy
12:44:00, 754, dairy
12:44:00, 755, checkout
12:44:00, 756, dairy
12:44:00, 758, fruit
12:44:00, 760, fruit
12:44:00, 761, fruit
12:44:00, 764, dairy
12:45:00, 742, dairy
12:45:00, 748, spices
12:45:00, 749, drinks
12:45:00, 750, fruit
12:45:00, 752, dairy
12:45:00, 753, dairy
12:45:00, 754, dairy
12:45:00, 756, dairy
12:45:00, 758, fruit
12:45:00, 760, fruit
12:45:00, 761, fruit
12:45:00, 764, dairy
12:45:00, 765, checkout
12:46:00, 742, dairy
12:46:00, 748, checkout
12:46:00, 749, drinks
12:46:00, 750, fruit
12:46:00, 752, dairy
12:46:00, 753, dairy
12:46:00, 754, dairy
12:46:00, 756, dairy
12:46:00, 758, spices
12:46:00, 760, fruit
12:46:00, 761, fruit
12:46:00, 764, dairy
12:46:00, 766, drinks
12:47:00, 742, fruit
12:47:00, 749, fruit
12:47:00, 750, fruit
12:47:00, 752, checkout
12:47:00, 753, dairy
12:47:00, 754, dairy
12:47:00, 756, dairy
12:47:00, 758, spices
12:47:00, 760, fruit
12:47:00, 761, fruit
12:47:00, 764, dairy
12:47:00, 766, fruit
12:47:00, 767, drinks
12:48:00, 742, fruit
12:48:00, 749, fruit
12:48:00, 750, fruit
12:48:00, 753, fruit
12:48:00, 754, dairy
12:48:00, 756, dairy
12:48:00, 758, drinks
12:48:00, 760, fruit
12:48:00, 761, fruit
12:48:00, 764, dairy
12:48:00, 766, fruit
12:48:00, 767, drinks
12:48:00, 768, dairy
12:49:00, 742, checkout
12:49:00, 749, fruit
12:49:00, 750, fruit
12:49:00, 753, fruit
12:49:00, 754, dairy
12:49:00, 756, dairy
12:49:00, 758, drinks
12:49:00, 760, fruit
12:49:00, 761, checkout
12:49:00, 764, dairy
12:49:00, 766, checkout
12:49:00, 767, fruit
12:49:00, 768, dairy
12:49:00, 769, dairy
12:50:00, 749, fruit
12:50:00, 750, fruit
12:50:00, 753, fruit
12:50:00, 754, dairy
12:50:00, 756, dairy
12:50:00, 758, drinks
12:50:00, 760, fruit
12:50:00, 764, dairy
12:50:00, 767, fruit
12:50:00, 768, dairy
12:50:00, 769, dairy
12:50:00, 770, drinks
12:51:00, 749, fruit
12:51:00, 750, fruit
12:51:00, 753, fruit
12:51:00, 754, dairy
12:51:00, 756, dairy
12:51:00, 758, drinks
12:51:00, 760, fruit
12:51:00, 764, dairy
12:51:00, 767, fruit
12:51:00, 768, dairy
12:51:00, 769, dairy
12:51:00, 770, drinks
12:51:00, 771, drinks
12:52:00, 749, fruit
12:52:00, 750, fruit
12:52:00, 753, fruit
12:52:00, 754, dairy
12:52:00, 756, dairy
12:52:00, 758, drinks
12:52:00, 760, fruit
12:52:00, 764, dairy
12:52:00, 767, dairy
12:52:00, 768, dairy
12:52:00, 769, dairy
12:52:00, 770, checkout
12:52:00, 771, drinks
12:52:00, 772, fruit
12:53:00, 749, fruit
12:53:00, 750, fruit
12:53:00, 753, fruit
12:53:00, 754, spices
12:53:00, 756, fruit
12:53:00, 758, drinks
12:53:00, 760, fruit
12:53:00, 764, dairy
12:53:00, 767, dairy
12:53:00, 768, dairy
12:53:00, 769, dairy
12:53:00, 771, checkout
12:53:00, 772, fruit
12:53:00, 773, spices
12:54:00, 749, fruit
12:54:00, 750, fruit
12:54:00, 753, dairy
12:54:00, 754, spices
12:54:00, 756, fruit
12:54:00, 758, drinks
12:54:00, 760, fruit
12:54:00, 764, dairy
12:54:00, 767, dairy
12:54:00, 768, dairy
12:54:00, 769, dairy
12:54:00, 772, fruit
12:54:00, 773, spices
12:54:00, 774, fruit
12:55:00, 749, dairy
12:55:00, 750, fruit
12:55:00, 753, drinks
12:55:00, 754, drinks
12:55:00, 756, fruit
12:55:00, 758, drinks
